53	7.45	6.97	3.34	2.48	6.32	6.17	3.04	5.60	2.03	5.69	3.45	5.97	4.58	3.64	4.19	4.29	4.36	2.05	5.21	4.97	0.73	6.15	5.91	6.34	1.41	1.37	5.55	7.71	3.85	2.68	7.20	3.53	4.75	4.62	4.61	4.51	4.66	3.76	3.83	4.15	7.79	5.77	5.00	5.00	5.05	4.45	1.81	2.48	3.86	1.77	4.37	0.37	0.00	1.67	2.73	5.37	2.80	5.07	2.51	5.65	3.59	7.45
54	8.53	7.11	2.68	1.92	7.22	7.08	4.13	7.20	3.06	5.31	4.63	6.27	6.17	2.73	5.80	3.48	3.66	1.70	3.94	3.72	1.60	6.61	5.20	5.69	1.92	1.72	5.98	8.37	4.29	3.42	7.87	4.11	6.27	6.03	3.63	3.69	6.20	2.64	2.72	2.87	8.04	7.10	4.55	5.68	5.73	5.33	3.47	4.15	3.28	3.44	4.18	2.03	1.67	0.00	1.16	6.89	1.20	6.24	3.92	5.55	4.91	8.53
55	8.87	6.81	2.16	1.72	7.46	7.34	4.65	8.06	3.64	4.72	5.18	6.11	7.02	1.99	6.68	2.72	2.97	2.66	2.85	2.64	2.76	6.54	4.40	4.92	2.46	2.25	5.92	8.40	4.36	3.78	7.91	4.29	7.05	6.71	2.73	2.90	7.00	1.72	1.79	1.80	7.79	7.67	3.98	5.81	5.87	5.62	4.49	5.14	2.72	4.48	3.82	3.07	2.73	1.16	0.00	7.65	0.13	6.70	4.66	5.15	5.55	8.87
56	3.56	6.69	6.76	6.34	3.67	3.55	3.22	0.94	4.05	7.39	2.73	5.64	1.01	7.30	1.44	7.50	7.32	7.29	9.06	8.83	5.92	5.24	8.31	8.45	5.20	5.40	5.09	5.40	4.69	4.22	5.07	4.35	0.62	1.11	8.03	7.65	0.74	7.74	7.77	8.29	6.85	1.42	7.14	4.13	4.09	3.41	3.79	3.19	6.85	3.95	6.26	5.02	5.37	6.89	7.65	0.00	7.77	2.21	2.99	6.62	2.20	3.56
57	9.01	6.93	2.28	1.85	7.60	7.47	4.78	8.17	3.76	4.83	5.30	6.24	7.13	2.10	6.79	2.82	3.08	2.63	2.88	2.67	2.80	6.68	4.49	5.00	2.58	2.37	6.05	8.53	4.49	3.91	8.04	4.42	7.16	6.83	2.81	2.99	7.12	1.79	1.87	1.85	7.91	7.80	4.08	5.94	6.00	5.75	4.57	5.23	2.83	4.56	3.95	3.15	2.80	1.20	0.13	7.77	0.00	6.83	4.78	5.27	5.67	9.01
58	2.39	4.49	5.30	5.12	1.67	1.52	2.10	3.14	3.18	5.37	1.63	3.44	2.65	5.84	2.84	5.87	5.63	7.13	7.49	7.29	5.77	3.03	6.38	6.45	4.33	4.54	2.90	3.44	2.87	2.93	3.03	2.66	2.06	1.32	6.41	5.97	2.25	6.34	6.35	6.89	4.68	1.18	5.24	1.97	1.93	1.39	4.09	3.77	5.24	4.30	4.41	4.79	5.07	6.24	6.70	2.21	6.83	0.00	2.64	4.53	1.59	2.39
59	5.03	5.71	4.02	3.45	4.09	3.93	1.02	3.44	1.15	5.38	1.12	4.57	2.41	4.52	2.14	4.87	4.77	4.55	6.31	6.07	3.17	4.52	6.05	6.33	2.23	2.42	4.04	5.70	2.71	1.65	5.21	2.28	2.38	2.12	5.37	5.06	2.34	4.91	4.94	5.43	6.29	3.25	4.90	3.20	3.22	2.44	1.55	1.50	4.25	1.76	4.03	2.20	2.51	3.92	4.66	2.99	4.78	2.64	0.00	4.90	1.08	5.03
60	5.51	1.70	2.99	3.63	3.98	3.95	3.95	7.48	4.11	0.98	4.20	1.49	6.69	3.25	6.65	2.70	2.38	7.17	4.08	3.99	6.29	2.13	2.12	2.02	4.23	4.31	1.78	3.93	2.19	3.35	3.57	2.62	6.27	5.54	3.09	2.64	6.38	3.73	3.68	4.11	2.71	5.69	1.37	2.57	2.62	3.21	6.16	6.36	2.45	6.32	1.37	5.65	5.65	5.55	5.15	6.62	5.27	4.53	4.90	0.00	4.76	5.51
61	3.96	5.25	4.56	4.15	3.14	2.98	1.03	2.87	1.91	5.41	0.58	4.12	1.96	5.10	1.89	5.32	5.15	5.63	6.86	6.64	4.25	3.92	6.24	6.44	3.10	3.30	3.55	4.84	2.65	2.03	4.37	2.26	1.67	1.16	5.85	5.47	1.72	5.54	5.57	6.09	5.69	2.19	5.07	2.61	2.60	1.78	2.51	2.23	4.67	2.72	4.18	3.28	3.59	4.91	5.55	2.20	5.67	1.59	1.08	4.76	0.00	3.96
62	0.00	4.68	7.20	7.21	1.56	1.63	4.44	4.40	5.50	6.48	4.00	4.06	4.44	7.71	4.78	7.56	7.27	9.50	9.19	9.02	8.15	3.43	7.61	7.52	6.61	6.81	3.74	2.39	4.65	5.13	2.33	4.61	3.82	3.32	8.09	7.62	4.03	8.24	8.23	8.77	4.33	2.20	6.61	3.25	3.19	3.26	6.45	6.06	6.99	6.65	5.93	7.18	7.45	8.53	8.87	3.56	9.01	2.39	5.03	5.51	3.96	0.00
;



      
param a:1	2	3	4	5:=
1	1	0	0	0	0
2	0	1	0	0	0
3	0	0	1	0	0
4	0	0	0	1	0
5	0	0	0	0	1
6	0	1	0	1	0
7	0	0	1	0	1; 

param nv :=
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1;

#SUBCONJUNTOS
set subcl1:=2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61;
set subcl2:=;
#Patrones de visita para clientes en subcl2. o sea. con frecuencia 2 (2 veces por semana). 

set L1:=1 2 3 4 5 ;
set L2:= 6 7; 
# 
